0.000000000000000000e+00,1.998481340706348419e-03,5.254863500595092773e-01,1.285697426646947861e-02,1.226861122995615005e-02,4.699204873759299517e-04,3.355761244893074036e-02,3.911514282226562500e-01,1.913186679303180426e-05,1.014959067106246948e-02,1.204192359000444412e-02
0.000000000000000000e+00,1.463288534432649612e-02,8.340729400515556335e-04,2.211343795061111450e-01,4.205415098113007843e-05,6.557126471307128668e-05,7.286933832801878452e-04,9.759169816970825195e-02,3.938778900192119181e-05,1.583536341786384583e-02,6.490958929061889648e-01
0.000000000000000000e+00,1.389514945913106203e-04,9.001182317733764648e-01,2.425997536192880943e-06,1.637395616853609681e-04,1.331805833615362644e-05,1.357060341433680151e-06,9.947287291288375854e-02,6.166849743749480695e-06,6.503541499114362523e-06,7.644260040251538157e-05
0.000000000000000000e+00,2.020861208438873291e-01,2.436375804245471954e-02,7.678964734077453613e-01,7.771051605232059956e-05,1.240614346897928044e-05,3.899564759990425955e-08,1.984155969694256783e-03,1.522271645626460668e-06,3.524508327245712280e-03,5.330026033334434032e-05
0.000000000000000000e+00,7.327374187298119068e-04,1.686403155326843262e-02,9.615710973739624023e-01,1.087079340322816279e-06,1.751555100781843066e-05,3.332581400172784925e-06,2.782914089038968086e-03,5.110009806230664253e-04,6.828876394138205796e-06,1.750941388309001923e-02
0.000000000000000000e+00,4.887863993644714355e-02,1.929226127685979009e-04,8.913341909646987915e-03,1.297078142670216039e-07,1.233289458468789235e-05,2.751247563104186611e-10,7.469342563126701862e-06,9.317125678062438965e-01,5.966819117020349950e-06,1.027669198811054230e-02
0.000000000000000000e+00,8.087905123829841614e-03,3.207174688577651978e-02,1.065603941679000854e-01,2.028463780879974365e-02,3.119296479781041853e-06,1.914095491883927025e-06,1.052747201174497604e-02,2.273541986942291260e-01,7.128391880542039871e-03,5.879802107810974121e-01
0.000000000000000000e+00,3.392588405404239893e-05,1.189726591110229492e-02,1.983323879539966583e-02,6.769592886257669306e-08,2.192636311519891024e-04,5.289607543090824038e-07,9.679399728775024414e-01,5.903029432374751195e-06,4.284996975911781192e-06,6.550826947204768658e-05
0.000000000000000000e+00,2.794270217418670654e-01,5.635858774185180664e-01,3.497725818306207657e-03,4.470362793654203415e-03,6.931288517080247402e-04,4.061676934361457825e-02,3.869432210922241211e-02,6.552490958711132407e-05,1.798733137547969818e-02,5.096190050244331360e-02
0.000000000000000000e+00,8.686958253383636475e-02,2.871999517083168030e-03,1.501069073128746822e-05,2.408348227618262172e-04,1.827869127737358212e-04,3.431916582030680729e-07,1.423813402652740479e-02,1.010091393254697323e-03,8.931010365486145020e-01,1.470145187340676785e-03
0.000000000000000000e+00,2.716879248619079590e-01,6.780371186323463917e-04,4.080636892467737198e-03,3.446382106631062925e-05,5.058901297161355615e-05,1.227778193424455822e-05,8.302886784076690674e-02,1.856438349932432175e-03,7.959171489346772432e-05,6.384910941123962402e-01
0.000000000000000000e+00,1.351579790934920311e-03,5.018170922994613647e-04,9.966823458671569824e-01,6.518414011225104332e-06,1.821111436584033072e-05,2.329628712161024851e-10,3.905941775883547962e-05,4.284249371266923845e-05,2.434932321193628013e-05,1.333303051069378853e-03
0.000000000000000000e+00,5.916193723678588867e-01,6.546260416507720947e-02,6.555702537298202515e-02,1.243690215051174164e-02,9.345301659777760506e-04,1.438165497802401660e-07,1.154700657934881747e-05,2.976683666929602623e-03,2.532244920730590820e-01,7.776726502925157547e-03
0.000000000000000000e+00,3.487952426075935364e-02,5.325623750686645508e-01,1.878532581031322479e-02,7.416800684723057202e-08,3.119064786005765200e-06,1.815637224353849888e-04,1.683448790572583675e-04,2.946810098364949226e-03,8.179781616490799934e-06,4.104646146297454834e-01
0.000000000000000000e+00,5.244886269792914391e-04,6.431416841223835945e-04,7.023037075996398926e-01,8.117712102830410004e-03,6.079018021409865469e-06,1.704122405499219894e-05,6.327532697468996048e-03,1.991372118936851621e-04,2.780101597309112549e-01,3.851014189422130585e-03
0.000000000000000000e+00,4.691975391324376687e-06,8.737727068364620209e-03,1.426409464329481125e-03,8.908354793675243855e-04,1.978453656192868948e-05,1.539413460704963654e-06,6.306616216897964478e-02,9.419983143743593246e-06,5.037121591158211231e-04,9.253396987915039062e-01
0.000000000000000000e+00,2.690203189849853516e-01,2.286957204341888428e-01,1.638303846120834351e-01,3.609919513110071421e-04,2.386086125625297427e-04,2.791293582049547695e-06,3.536229580640792847e-02,1.030801534652709961e-01,1.002400275319814682e-02,1.893848329782485962e-01
0.000000000000000000e+00,1.858849776908755302e-03,5.773315933765843511e-05,1.130372183979488909e-04,1.101855072192847729e-03,9.939783218726461200e-09,2.220519323969938341e-09,9.965907335281372070e-01,3.220024780148378341e-07,1.095756306312978268e-04,1.678903208812698722e-04
0.000000000000000000e+00,2.246341295540332794e-02,6.371509749442338943e-03,3.685265481472015381e-01,2.133632451295852661e-01,1.267551306227687746e-05,6.305325314315268770e-06,3.690461814403533936e-01,1.253554504364728928e-02,5.179172847419977188e-03,2.495327033102512360e-03
0.000000000000000000e+00,9.998712539672851562e-01,7.215950608951970935e-05,3.357863897690549493e-05,7.783265942862271913e-08,3.449958057899493724e-06,9.956318408610442816e-11,2.029765466815547370e-09,5.514857193134048430e-08,2.277164412589627318e-06,1.715271173452492803e-05
0.000000000000000000e+00,1.626098006963729858e-01,5.980904679745435715e-04,3.216063487343490124e-04,7.373973494395613670e-05,1.556764686938549858e-06,6.128351669758558273e-04,2.375455107539892197e-03,1.816053874790668488e-02,5.558597331400960684e-05,8.151907324790954590e-01
0.000000000000000000e+00,9.205820560455322266e-01,4.571351688355207443e-03,1.447112754249246791e-05,4.404453560709953308e-02,1.609750324860215187e-04,5.120283458381891251e-05,2.891159383580088615e-03,2.277826145291328430e-02,6.124653737060725689e-04,4.293541889637708664e-03
0.000000000000000000e+00,9.863451123237609863e-03,7.558753490447998047e-01,2.339732050895690918e-01,5.968765321995306294e-07,2.948999099317006767e-05,9.104184073294163682e-08,3.633474761954857968e-06,2.980891076731495559e-05,1.210321643156930804e-04,1.033176740747876465e-04
0.000000000000000000e+00,5.413985036284429953e-06,5.149540957063436508e-03,1.439554616808891296e-03,9.564985248289303854e-07,4.812047336599789560e-06,1.276748395895310750e-08,1.272500085178762674e-04,2.130679968104232103e-05,1.072239014320075512e-03,9.921789169311523438e-01
0.000000000000000000e+00,3.264060616493225098e-02,9.673033840954303741e-03,7.569742798805236816e-01,4.265335746822529472e-07,1.120224129408597946e-03,1.293347793307475513e-07,8.958823746070265770e-04,6.059735824237577617e-06,1.638948306208476424e-04,1.985254883766174316e-01
0.000000000000000000e+00,5.803446173667907715e-01,1.916608400642871857e-02,3.578019142150878906e-01,3.549106395439594053e-06,8.696816861629486084e-03,5.985405060471293837e-09,3.284261003136634827e-02,9.755046339705586433e-04,1.361710164928808808e-04,3.272589310654439032e-05
0.000000000000000000e+00,2.596806552901398391e-05,3.195664030499756336e-04,1.388944219797849655e-03,1.635860655824217247e-07,1.882816723082214594e-04,4.585789081801294742e-09,9.970274567604064941e-01,2.098973709507845342e-06,5.663877163897268474e-05,9.909033542498946190e-04
0.000000000000000000e+00,1.199968438595533371e-02,9.782227277755737305e-01,3.708858741447329521e-03,1.503310009809410985e-08,2.747877624642569572e-05,5.463592245291692961e-09,9.892538655549287796e-04,1.064013213181169704e-05,7.072539301589131355e-05,4.970734007656574249e-03
0.000000000000000000e+00,4.504487384110689163e-03,9.045097976922988892e-03,1.902972310781478882e-01,8.666490018367767334e-02,1.427561393938958645e-03,3.219291500045073917e-08,8.426288515329360962e-02,1.877352222800254822e-02,1.020887066260911524e-05,6.050140261650085449e-01
0.000000000000000000e+00,2.535926978453062475e-05,8.493406176567077637e-01,2.113057300448417664e-02,8.371369375481663155e-08,2.455754888330829999e-08,6.940293673096675775e-08,1.542679674457758665e-04,8.581578731536865234e-04,4.547722710412926972e-05,1.284451931715011597e-01
0.000000000000000000e+00,5.090965703129768372e-02,4.332540184259414673e-02,8.791661858558654785e-01,7.842478225938975811e-04,9.824577318795491010e-06,4.095260131009581528e-09,1.518792589195072651e-03,1.210515294224023819e-02,1.545544131658971310e-03,1.063523348420858383e-02
0.000000000000000000e+00,6.593500375747680664e-01,3.444513640715740621e-05,2.089733257889747620e-03,1.651591082918457687e-05,3.307496444904245436e-05,2.074024223475134932e-07,5.339886993169784546e-02,1.090622227638959885e-02,6.020196815370582044e-05,2.741106450557708740e-01
0.000000000000000000e+00,3.430329961702227592e-03,5.580411851406097412e-02,4.630068724509328604e-05,3.457567436271347106e-05,1.297668177357991226e-06,3.485366687527857721e-05,2.686282277863938361e-05,3.775002551265060902e-04,4.163526682532392442e-06,9.402400255203247070e-01
0.000000000000000000e+00,6.219131872057914734e-03,5.550460219383239746e-01,8.801366202533245087e-03,4.831676778849214315e-05,5.173019417270552367e-07,7.088497113727498800e-07,2.295826794579625130e-03,9.659783245297148824e-05,1.480547362007200718e-04,4.273433685302734375e-01
0.000000000000000000e+00,5.585373146459460258e-04,1.082763746380805969e-01,7.985923886299133301e-01,8.896095678210258484e-04,1.819055341911735013e-06,3.964868301409296691e-05,5.309361033141613007e-03,1.831950806081295013e-02,7.353420369327068329e-05,6.793918460607528687e-02
0.000000000000000000e+00,1.783324033021926880e-01,4.417872696649283171e-05,1.753705510054714978e-05,2.187534410040825605e-04,3.940375336242141202e-06,2.260534756715060212e-06,3.040159940719604492e-01,5.160910487174987793e-01,7.575909839943051338e-04,5.163349560461938381e-04
0.000000000000000000e+00,9.919106364250183105e-01,2.958092295557435136e-07,5.981715396046638489e-03,4.864836311568865312e-10,9.210235702994395979e-07,3.990007879650647737e-09,1.585570425959303975e-04,1.525962725281715393e-04,8.966711675384431146e-07,1.794279203750193119e-03
0.000000000000000000e+00,7.832773029804229736e-02,9.802611020859330893e-05,2.254689186811447144e-01,5.146563353264355101e-07,3.157626604661345482e-03,2.110774062202835921e-07,6.464031338691711426e-02,1.003672423394164070e-05,7.534822798334062099e-04,6.275430917739868164e-01
0.000000000000000000e+00,1.268481016159057617e-01,1.273370347917079926e-02,4.131790623068809509e-02,1.320781651884317398e-02,3.774419892579317093e-04,5.456060753203928471e-04,2.464947849512100220e-01,2.215766115114092827e-03,7.795421406626701355e-04,5.554794073104858398e-01
0.000000000000000000e+00,1.224354025907814503e-03,3.640797734260559082e-01,4.897117316722869873e-01,1.680210418999195099e-02,2.052261294238633127e-07,1.834016529755899683e-06,3.129651397466659546e-02,2.548012125771492720e-04,1.936993375420570374e-02,7.725876569747924805e-02
0.000000000000000000e+00,9.849061369895935059e-01,1.096881181001663208e-02,1.041102339513599873e-03,7.810500690652588673e-09,2.109529305016621947e-04,2.044943236967355915e-08,1.171817071735858917e-03,1.620691036805510521e-03,3.791335814185003983e-07,8.006724237930029631e-05
0.000000000000000000e+00,2.330064177513122559e-01,6.650436520576477051e-01,3.079775022342801094e-03,2.387487438682001084e-05,4.311416298151016235e-03,2.409377941603452200e-08,8.441098779439926147e-02,5.026021972298622131e-03,2.988307096529752016e-04,4.799073096364736557e-03
0.000000000000000000e+00,2.727234270423650742e-03,8.494341969490051270e-01,1.331253497482975945e-05,1.864387653768062592e-02,2.439458739900146611e-06,2.594871695293932135e-08,7.169350236654281616e-02,7.745614993837079965e-08,9.947032667696475983e-04,5.649067088961601257e-02
0.000000000000000000e+00,5.243168398737907410e-02,4.673073271987959743e-05,1.903990954160690308e-01,1.131774411078367848e-06,1.436003512935712934e-04,1.344560018878837582e-08,7.557190060615539551e-01,1.594503555679693818e-05,1.635059015825390816e-04,1.079260488040745258e-03
0.000000000000000000e+00,9.978819489479064941e-01,1.695386716164648533e-03,9.107539540309517179e-07,5.870218228665180504e-05,6.786427547922357917e-05,1.014677319943757539e-08,7.387118330370867625e-07,1.589757739566266537e-04,1.261296565644443035e-04,9.337653864349704236e-06
0.000000000000000000e+00,4.303598776459693909e-02,5.740058608353137970e-03,5.427032243460416794e-03,2.889467577915638685e-04,1.270065439484824310e-07,1.402562020302866586e-06,1.082408130168914795e-01,2.555827268224675208e-05,1.637775800190865993e-03,8.356022834777832031e-01
0.000000000000000000e+00,2.430406864732503891e-03,1.122496202588081360e-01,7.763289809226989746e-01,1.676866986599634402e-06,9.401176124811172485e-03,3.088984522037208080e-04,5.558610893785953522e-03,2.709761320147663355e-04,7.118197530508041382e-02,2.226777188479900360e-02
0.000000000000000000e+00,6.467316746711730957e-01,1.946382969617843628e-02,3.176489174365997314e-01,3.118304448435083032e-06,1.384508141200058162e-05,2.272166881311932229e-07,7.920484058558940887e-03,2.221419243142008781e-03,1.435241028957534581e-05,5.982082337141036987e-03
0.000000000000000000e+00,8.039118647575378418e-01,3.472972288727760315e-02,6.233112071640789509e-04,4.808596801012754440e-03,3.473746764939278364e-04,1.347713714494602755e-05,7.183308713138103485e-03,1.205718581331893802e-05,2.981570833071600646e-05,1.483404636383056641e-01
0.000000000000000000e+00,2.979756593704223633e-01,1.875263638794422150e-03,1.844589714892208576e-04,5.864445120096206665e-04,2.905541565269231796e-03,1.839468895923346281e-04,6.956202983856201172e-01,5.488893366418778896e-04,4.594915299094282091e-05,7.363094482570886612e-05
0.000000000000000000e+00,5.789547692984342575e-03,2.536126077175140381e-01,6.627291440963745117e-01,2.883238039430580102e-07,1.027843427436891943e-05,2.004009900247183396e-07,2.542733773589134216e-02,1.782303210347890854e-03,2.740633441135287285e-03,4.790768399834632874e-02
0.000000000000000000e+00,9.943242073059082031e-01,3.677603323012590408e-03,1.905642420751973987e-05,1.001496566459536552e-03,1.604006320121698081e-05,7.504409893499541795e-08,1.671944664849434048e-05,6.986433290876448154e-04,2.965186922665452585e-06,2.432532055536285043e-04
0.000000000000000000e+00,2.919941209256649017e-02,9.407137632369995117e-01,9.257805650122463703e-04,2.382620470598340034e-03,1.093587798095541075e-06,9.884883183985948563e-06,3.114417777396738529e-04,9.868409506452735513e-06,4.502559022512286901e-06,2.644164673984050751e-02
0.000000000000000000e+00,9.934502840042114258e-01,1.436309685232117772e-04,2.330591523787006736e-04,8.851105812937021255e-04,1.362695570605865214e-06,8.694696873590146424e-08,1.210653135785833001e-05,1.247162231265974697e-07,9.043245809152722359e-04,4.369812086224555969e-03
0.000000000000000000e+00,7.937726564705371857e-03,3.151655793190002441e-01,6.611644029617309570e-01,4.670448834076523781e-05,3.051442909054458141e-04,1.827728794978611404e-07,9.196102619171142578e-03,1.497768098488450050e-04,1.347190700471401215e-03,4.687118809670209885e-03
0.000000000000000000e+00,4.269945994019508362e-02,5.428178310394287109e-01,1.022322196513414383e-02,2.097632290087858564e-07,5.443429574370384216e-02,1.937163233378669247e-06,3.264284133911132812e-01,1.536675915122032166e-02,7.356111425906419754e-03,6.717848009429872036e-04
0.000000000000000000e+00,3.031925857067108154e-02,6.826524436473846436e-02,8.681694865226745605e-01,9.427291806787252426e-04,1.002055723802186549e-04,4.473270109883742407e-06,1.778353750705718994e-02,2.541979665693361312e-05,1.295214146375656128e-02,1.437428058125078678e-03
0.000000000000000000e+00,9.699382632970809937e-02,1.196273230016231537e-02,6.228399872779846191e-01,8.660667389631271362e-02,3.985563293099403381e-03,4.785887722391635180e-05,3.510904312133789062e-02,1.338672009296715260e-03,1.925091072916984558e-02,1.218646913766860962e-01
0.000000000000000000e+00,2.592523768544197083e-02,3.310245574539294466e-06,5.151777440914884210e-05,2.712154810069478117e-06,1.256893156096339226e-03,1.170798668681527488e-06,1.779421145329251885e-04,9.025566396303474903e-05,2.674761053640395403e-04,9.722235202789306641e-01
0.000000000000000000e+00,1.552908914163708687e-03,6.879448890686035156e-01,3.304339770693331957e-06,2.860065102577209473e-01,4.939682085591812211e-08,1.379623085995262954e-06,5.990109872072935104e-03,1.636041328310966492e-02,1.607533660717308521e-03,5.329396226443350315e-04
0.000000000000000000e+00,1.164887449704110622e-03,7.884371484578878153e-07,2.395147566858213395e-05,7.259161066031083465e-06,4.671834403779939748e-07,3.643480406267940452e-09,4.207578967907465994e-06,6.267341063903586473e-07,6.157096663628180977e-07,9.987971782684326172e-01
0.000000000000000000e+00,2.728800522163510323e-03,9.805164933204650879e-01,1.408305251970887184e-03,2.736989335971884429e-05,2.824316616170108318e-04,2.777980796508927597e-07,1.111306919483467937e-04,7.913976332929451019e-06,9.850790724158287048e-03,5.066510755568742752e-03
0.000000000000000000e+00,1.440868992358446121e-02,5.826185923069715500e-03,2.590259304270148277e-03,8.518031835556030273e-01,5.222524123382754624e-05,2.399904769845306873e-05,2.151332795619964600e-02,2.362824125157203525e-05,5.625555058941245079e-05,1.037022992968559265e-01
0.000000000000000000e+00,1.074875667691230774e-01,4.204848110675811768e-01,2.229685895144939423e-03,5.828298890264704823e-05,8.865178679116070271e-04,1.176000978375668637e-06,4.627731442451477051e-01,5.154266022145748138e-03,5.590508226305246353e-04,3.655775799416005611e-04
0.000000000000000000e+00,2.543713781051337719e-04,5.666741344612091780e-06,1.777854777174070477e-05,5.173699264560127631e-06,5.292867033546144739e-09,6.242862582439556718e-06,4.709770146291702986e-04,9.822367246670182794e-06,2.083956132992170751e-06,9.992278814315795898e-01
0.000000000000000000e+00,2.241770853288471699e-04,2.764154924079775810e-04,3.750629257410764694e-03,4.613427518052048981e-05,1.304023782722651958e-03,3.208528141840361059e-06,9.878031611442565918e-01,9.128860256168991327e-06,2.234009662060998380e-05,6.560836918652057648e-03
0.000000000000000000e+00,9.011533856391906738e-01,2.953053808596450835e-05,1.515920273959636688e-02,2.111311516728164861e-07,4.279824224795447662e-06,2.295721479583789915e-08,8.218196034431457520e-02,1.333263207925483584e-04,1.102512542274780571e-04,1.227871864102780819e-03
0.000000000000000000e+00,1.822146624326705933e-01,7.194409519433975220e-02,7.538797706365585327e-02,9.104339369514491409e-06,3.434477184782736003e-05,1.957986271008849144e-03,4.998527094721794128e-02,6.072058677673339844e-01,1.529867877252399921e-03,9.730768389999866486e-03
0.000000000000000000e+00,9.998443126678466797e-01,1.096129153665970080e-06,1.301061820413451642e-05,2.836401513661712670e-08,1.098319216907839291e-06,9.012113832973511762e-10,1.682737820374313742e-05,1.140674794442020357e-04,3.378140789322969795e-08,9.564826541463844478e-06
0.000000000000000000e+00,2.630863571539521217e-03,1.733002573018893600e-04,3.231770591810345650e-03,1.334020544163649902e-05,2.894685312639921904e-04,4.136135685257613659e-04,6.129862070083618164e-01,1.005997322499752045e-02,4.046731628477573395e-03,3.661547005176544189e-01
0.000000000000000000e+00,2.964293817058205605e-03,2.756803296506404877e-03,1.055363609339110553e-04,2.363889734624535777e-06,2.959978246508399025e-06,1.059906935552135110e-07,2.648669942573178560e-05,1.853158324956893921e-02,9.141972986981272697e-04,9.746956825256347656e-01
0.000000000000000000e+00,3.791854032897390425e-05,1.543944381410256028e-05,1.244628656422719359e-04,1.086425172047711385e-08,5.810942093376070261e-05,1.152210825239308178e-05,6.675992608506930992e-06,2.928767120465636253e-03,9.066578968486282974e-06,9.968079924583435059e-01
0.000000000000000000e+00,6.639612317085266113e-01,4.437894094735383987e-03,1.644719839096069336e-01,4.734789399662986398e-06,1.673289458267390728e-03,1.998900668695569038e-03,1.386909838765859604e-02,1.214981451630592346e-02,1.210901606827974319e-02,1.253238916397094727e-01
0.000000000000000000e+00,8.104125969111919403e-03,6.061082240194082260e-04,1.075535081326961517e-03,1.636379784031305462e-05,1.544926781207323074e-04,9.542713165283203125e-01,1.013799570500850677e-03,3.026373498141765594e-02,1.934518921189010143e-03,2.560099586844444275e-03
0.000000000000000000e+00,6.158208474516868591e-03,1.363371014595031738e-01,3.641904797405004501e-03,7.987174285517539829e-06,1.592639600858092308e-03,1.399475964717566967e-03,2.518720366060733795e-02,1.157367322593927383e-02,8.057250380516052246e-01,8.376811631023883820e-03
0.000000000000000000e+00,3.935053944587707520e-02,8.691894821822643280e-03,1.399000138044357300e-01,1.887422986328601837e-03,4.173473280388861895e-04,4.100186743016820401e-06,4.555374756455421448e-02,3.709076642990112305e-01,3.858967870473861694e-02,3.546975255012512207e-01
0.000000000000000000e+00,5.480630397796630859e-01,3.763390239328145981e-03,1.528651569969952106e-03,9.555598126098630019e-07,4.231105776852928102e-05,6.757626397302374244e-05,7.819958776235580444e-02,1.902622607303783298e-04,3.855358227156102657e-05,3.681056499481201172e-01
0.000000000000000000e+00,3.935289680957794189e-01,5.977586624794639647e-05,2.320344448089599609e-01,1.546289131511002779e-04,1.696794331073760986e-01,3.944699145108643279e-08,1.832750886678695679e-01,1.104318257421255112e-02,9.986092663893941790e-06,1.021443400532007217e-02
0.000000000000000000e+00,3.391426071175374091e-05,9.989691972732543945e-01,4.025259556783566950e-07,9.802463464438915253e-04,3.840176759695168585e-06,3.837754419810934792e-11,4.697224085248308256e-06,6.157554707897361368e-06,5.654292749568412546e-07,9.517158900962385815e-07
0.000000000000000000e+00,2.295360565185546875e-01,2.495639782864600420e-04,3.702571094036102295e-01,1.062337076291441917e-03,2.244260213046800345e-05,4.761974560096859932e-04,1.701984911051113158e-05,3.661696910858154297e-01,2.957510016858577728e-02,2.634419826790690422e-03
0.000000000000000000e+00,3.919949813280254602e-05,5.790473551314789802e-06,1.776505727320909500e-03,1.113569283006654587e-06,6.059888733034313191e-07,4.855269708059495315e-06,9.958440661430358887e-01,9.331153627556432184e-09,6.075712377651143470e-08,2.327815163880586624e-03
0.000000000000000000e+00,2.246136573376134038e-04,2.053531818091869354e-03,9.287724494934082031e-01,3.824239342975488398e-07,2.233392326161265373e-03,1.000666816253215075e-04,4.160030558705329895e-02,2.491070143878459930e-02,8.921275002649053931e-05,1.530148801975883543e-05
0.000000000000000000e+00,3.531192839145660400e-01,3.618391454219818115e-01,1.875876784324645996e-01,9.800434112548828125e-03,1.802371698431670666e-03,2.168449100281577557e-05,3.752905642613768578e-03,3.947639092803001404e-02,1.866586878895759583e-02,2.393418736755847931e-02
0.000000000000000000e+00,2.216366492211818695e-02,3.057288192212581635e-02,3.673769831657409668e-01,3.930840641260147095e-03,4.575491184368729591e-04,1.779407321009784937e-04,4.125906154513359070e-02,2.137779665645211935e-05,1.087291748262941837e-03,5.329524278640747070e-01
0.000000000000000000e+00,5.963868498802185059e-01,4.768903832882642746e-03,2.397856488823890686e-02,6.149543310129956808e-07,2.033827360719442368e-03,1.089595116354757920e-05,7.537809759378433228e-02,4.347588866949081421e-03,2.860760092735290527e-01,7.018691394478082657e-03
0.000000000000000000e+00,1.677124295383691788e-03,5.746062743128277361e-05,4.817554261535406113e-03,2.392798023720388301e-06,1.212208758261112962e-06,4.891869576084673099e-09,1.258972566574811935e-03,3.119166422038688324e-06,6.799511425015225541e-07,9.921814203262329102e-01
0.000000000000000000e+00,3.146038651466369629e-01,3.873930312693119049e-03,5.360952392220497131e-02,2.995234535774216056e-05,1.830755500122904778e-04,1.713542500510811806e-03,5.583266019821166992e-01,7.603077683597803116e-03,3.090355172753334045e-02,2.915278822183609009e-02
0.000000000000000000e+00,5.647797952406108379e-04,7.281751022674143314e-04,4.587081639328971505e-05,9.875072240829467773e-01,3.063796105706728667e-09,5.418626187747577205e-07,1.020109094679355621e-02,3.472984531072143000e-07,2.619348151711164974e-06,9.493313264101743698e-04
0.000000000000000000e+00,9.015066623687744141e-01,6.562694579770322889e-06,2.331683208467438817e-04,5.688202691089827567e-07,1.304027864534873515e-05,5.131764524435311614e-08,2.450409810990095139e-03,8.441885560750961304e-02,5.694762876373715699e-06,1.136497315019369125e-02
0.000000000000000000e+00,2.543980255722999573e-03,1.059267160599119961e-04,1.064242312054375361e-07,4.059737420902820304e-06,2.811397052937536500e-07,5.865567587193254440e-08,3.284390550106763840e-05,6.351234856992959976e-03,4.998079106144359685e-08,9.909614920616149902e-01
0.000000000000000000e+00,4.532526654656976461e-04,1.985341214094660245e-06,8.013836741447448730e-01,5.619967396341962740e-06,1.077574415830895305e-04,6.114768893894506618e-06,2.179640345275402069e-03,5.422173217084491625e-07,3.625092404035967775e-06,1.958577334880828857e-01
0.000000000000000000e+00,4.016412422060966492e-02,9.816839155973866582e-05,9.467801079154014587e-03,4.574473422280789237e-08,9.463253021240234375e-01,5.996524166107519704e-09,1.239572535268962383e-03,2.039470011368393898e-03,3.616236499510705471e-04,3.039550210814923048e-04
0.000000000000000000e+00,9.982080459594726562e-01,1.163496654044138268e-05,1.029255599860334769e-05,1.563596301046299430e-11,3.796291421167552471e-04,8.720832944675294129e-09,1.358961570076644421e-03,3.384478191037487704e-07,2.686171001187176444e-07,3.077781730098649859e-05
0.000000000000000000e+00,2.561694085597991943e-01,9.023889899253845215e-03,8.936242014169692993e-02,2.841592067852616310e-04,5.740124615840613842e-04,2.881470136344432831e-04,1.076385844498872757e-02,2.119369804859161377e-01,3.527390537783503532e-03,4.180698394775390625e-01
0.000000000000000000e+00,4.007148556411266327e-03,6.430257577449083328e-03,1.649413607083261013e-03,9.114271998405456543e-01,3.282199941168073565e-06,6.430327426642179489e-03,4.205889999866485596e-03,5.621804296970367432e-02,6.284248229349032044e-06,9.622202254831790924e-03
0.000000000000000000e+00,1.209611305966973305e-03,7.100045680999755859e-03,2.349144518375396729e-01,2.295346785103902221e-04,9.751581274031195790e-06,9.468045027460902929e-05,6.240436434745788574e-02,1.251881476491689682e-04,5.977012733637820929e-06,6.939063668251037598e-01
0.000000000000000000e+00,1.074670464731752872e-03,7.110665440559387207e-01,4.882122448179870844e-05,1.254181959666311741e-03,6.489119841717183590e-04,3.477326390566304326e-05,6.135273724794387817e-03,7.793135409883689135e-06,1.092895545298233628e-04,2.796197831630706787e-01
0.000000000000000000e+00,5.777198821306228638e-04,1.843244303017854691e-03,2.329989103600382805e-03,1.191238197861821391e-06,7.126774335119989701e-07,4.753660050482721999e-06,5.037602968513965607e-04,6.201303790476231370e-07,2.892450429499149323e-04,9.944487810134887695e-01
0.000000000000000000e+00,2.535910531878471375e-02,9.573475718498229980e-01,6.956845027161762118e-05,2.402297013759380206e-06,6.798697722842916846e-05,2.510442076442132020e-09,1.714721508324146271e-02,4.244036233558290405e-07,5.313914698490407318e-06,3.740858005585323554e-07
0.000000000000000000e+00,5.114585161209106445e-01,3.734460915438830853e-04,2.208009734749794006e-02,1.961824091267772019e-05,7.876940071582794189e-03,2.377552164034568705e-07,1.543505582958459854e-03,1.296041227760724723e-05,1.019434421323239803e-03,4.556152522563934326e-01
0.000000000000000000e+00,9.705918841063976288e-03,6.468034386634826660e-01,2.025514282286167145e-02,1.071926578879356384e-01,6.844050949439406395e-04,4.659749174606986344e-05,2.319454943062737584e-04,8.691356197232380509e-05,1.786345615983009338e-02,1.971295326948165894e-01
0.000000000000000000e+00,7.519640348618850112e-05,3.804499283432960510e-02,8.354567736387252808e-02,9.811136405915021896e-04,6.769176934540155344e-07,1.073017574526602402e-05,1.648425497114658356e-02,7.165368174355535302e-07,4.087024353793822229e-05,8.608158230781555176e-01
0.000000000000000000e+00,2.322525018826127052e-03,9.681306481361389160e-01,1.088683307170867920e-02,1.130479517996718641e-06,3.408058546483516693e-03,3.580394150048960000e-06,6.584153976291418076e-03,3.099214227404445410e-04,3.376032982487231493e-04,8.015532977879047394e-03
0.000000000000000000e+00,3.963498473167419434e-01,3.593521714210510254e-01,8.055299404077231884e-04,7.132588507374748588e-05,1.638340181671082973e-03,6.182078504934906960e-05,1.240200617758091539e-05,3.451404336374253035e-05,2.349164104089140892e-03,2.393249273300170898e-01
0.000000000000000000e+00,1.015165671706199646e-01,2.093073446303606033e-03,1.487794052809476852e-02,1.697317020443733782e-05,4.618567526340484619e-01,2.728091658354969695e-06,5.590367130935192108e-03,1.351037935819476843e-04,3.377865767106413841e-03,4.105326831340789795e-01
0.000000000000000000e+00,1.073033288121223450e-01,3.517684340476989746e-02,4.076738655567169189e-01,5.253832787275314331e-03,2.774605673039332032e-05,4.003346134595631156e-07,2.322645336389541626e-01,1.979587295863893814e-06,7.165222632465884089e-05,2.122257947921752930e-01
